token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
host,256,5875,0.041755015495025284,4.1755015495025285,0.3963045634920635,0.3750800983481399,0.02122446514392362,2.122446514392362,-0.028774135731130704,0.07122306601897795,-2.8774135731130706,7.122306601897795,0.8356556135791198,277.19461405544104,0.4040683896712195,0.01077779898599323,0.5340581412519422,False,2.122446514392362
faculty,151,5980,0.024628934920893818,2.462893492089382,0.4024223936475592,0.37529828839607177,0.02712410525148745,2.712410525148745,-0.03697129854845371,0.09121950905142862,-3.6971298548453713,9.121950905142862,0.8358394116808633,157.6722789565257,0.4045101000123337,0.010672444205191449,0.5345006606928299,False,2.712410525148745
extensively,612,5519,0.09982058391779482,9.982058391779482,0.38900117221195657,0.3745208966580128,0.014480275553943767,1.4480275553943767,-0.019645200038308552,0.048605751146196086,-1.9645200038308552,4.860575114619609,0.8330221589254796,740.5789765278965,0.40510079632078033,0.011019252656128298,0.5351397573590229,False,1.4480275553943767
builds,175,5956,0.02854346762355244,2.854346762355244,0.40118367346938777,0.37522538670116645,0.025958286768221317,2.5958286768221317,-0.035438218042100615,0.08735479157854326,-3.5438218042100615,8.735479157854325,0.8341623324040193,183.73159862132704,0.40527273171541867,0.010973414931082054,0.5352254777012925,False,2.5958286768221317
likely,806,5325,0.13146305659761867,13.146305659761866,0.38654578121079364,0.37436500401753814,0.012180777193255499,1.2180777193255499,-0.01655871749220373,0.04092027187871473,-1.655871749220373,4.092027187871473,0.8316351327823174,1075.8385925589962,0.4057994680259859,0.01044892790593337,0.5357795986611907,False,1.2180777193255499
ageing,141,5990,0.022997879628119392,2.2997879628119393,0.4019819620883451,0.3753539381293545,0.026628023958990554,2.6628023958990554,-0.03659786535751715,0.08985391327549826,-3.659786535751715,8.985391327549825,0.8322866612801142,147.37915943747464,0.40659375278765364,0.010132842984691257,0.5366865797091521,False,2.6628023958990554
finland,138,5993,0.022508563040287064,2.2508563040287064,0.34879227053140094,0.37659205952210195,-0.027799788990701013,-2.7799788990701013,-0.09386508116482356,0.038265503183421534,-9.386508116482355,3.8265503183421536,-0.831748796564094,143.5813980172856,0.40693190507974963,-0.01046821389693292,0.5369911653203346,False,2.7799788990701013
gains,179,5952,0.029195889740662208,2.9195889740662206,0.35252218296911036,0.3766713836185852,-0.024149200649474845,-2.4149200649474842,-0.08148217831610748,0.03318377701715779,-8.148217831610747,3.3183777017157787,-0.8308609804520897,189.53122060185075,0.40709760525496963,-0.010321198798815014,0.5370680808113055,False,2.4149200649474842
thanks,433,5698,0.0706246941771326,7.0624694177132605,0.3604750907291323,0.37714352961803715,-0.016668438888904846,-1.6668438888904846,-0.05615477285257307,0.02281789507476338,-5.615477285257307,2.281789507476338,-0.8293860099684306,496.25028435088086,0.4072847799187488,-0.010841003988928111,0.5371732787110904,False,1.6668438888904846
formulate,94,6037,0.015331919752079596,1.5331919752079597,0.41079027355623093,0.3754240948045394,0.03536617875169151,3.536617875169151,-0.04901657769017145,0.11974893519355448,-4.901657769017145,11.974893519355447,0.8319723727408119,95.6996266212067,0.4074957773413851,0.011031436231276196,0.5373098329923327,False,3.536617875169151
produced,1957,4174,0.319197520795955,31.919752079595497,0.382045739258976,0.37311596413978776,0.008929775119188244,0.8929775119188244,-0.012230266196644954,0.03008981643502144,-1.2230266196644954,3.008981643502144,0.8273886073950278,3825.339005013489,0.40806844551793975,0.010567726470961727,0.5379230760848137,False,0.8929775119188244
safely,174,5957,0.028380362094274997,2.8380362094274996,0.35274128808611566,0.3766447141048021,-0.023903426018686447,-2.3903426018686447,-0.08096165940827171,0.03315480737089883,-8.096165940827172,3.315480737089883,-0.8265149769241472,184.32700219397563,0.40958061149690583,-0.010076691955913144,0.5397741321783155,False,2.3903426018686447
libraries,216,5915,0.03523079432392758,3.523079432392758,0.3986496913580247,0.3751379903154619,0.023511701042562783,2.351170104256278,-0.03258404119738778,0.07960744328251335,-3.258404119738778,7.960744328251335,0.8258437505401696,229.5628995273731,0.409750163679796,0.01100418055046347,0.5398508926230292,False,2.351170104256278
current,1806,4325,0.2945685858750612,29.45685858750612,0.36955350389735775,0.37864414289263865,-0.009090638995280897,-0.9090638995280897,-0.030714741497327426,0.012533463506765631,-3.0714741497327425,1.2533463506765632,-0.8242513729066379,3386.0524190690626,0.4098547976794038,-0.010520000170919237,0.5398508926230292,False,0.9090638995280897
sheffield,223,5908,0.036372533028869676,3.637253302886968,0.3986492082904639,0.3751101510833644,0.023539057207099534,2.353905720709953,-0.03271602467935719,0.07979413909355626,-3.271602467935719,7.9794139093556264,0.8243268465723519,236.9339212342757,0.4105829273788668,0.011187450987281286,0.5406675367117024,False,2.353905720709953
conclusions,280,5851,0.0456695481976839,4.56695481976839,0.3568587662337663,0.3768807197921442,-0.020021953558377936,-2.0021953558377934,-0.06786997061639086,0.02782606349963499,-6.786997061639085,2.782606349963499,-0.8234041546573457,305.76106680946555,0.410919958043262,-0.0106113324447414,0.5409065402727496,False,2.0021953558377934
money,394,5737,0.06426357853531235,6.426357853531235,0.36037889775199416,0.37703682418250034,-0.016657926430506176,-1.6657926430506176,-0.056438612911615914,0.023122760050603562,-5.643861291161591,2.3122760050603564,-0.822934244670206,450.48554012638385,0.4109807892992352,-0.010370050755068815,0.5409065402727496,False,1.6657926430506176
western,309,5822,0.050399608546729736,5.039960854672974,0.39513278882210917,0.3749490749404429,0.020183713881666288,2.0183713881666288,-0.02807527465705594,0.06844270242038852,-2.807527465705594,6.844270242038853,0.8226854759982836,336.92262088590996,0.41126874206593267,0.01120948932786034,0.5411430816657009,False,2.0183713881666288
accounts,277,5854,0.04518023160985157,4.518023160985157,0.39559602639874464,0.37503748663082304,0.020558539767921602,2.05585397679216,-0.028627622133709,0.06974470166955221,-2.8627622133709,6.974470166955221,0.8225225778845063,300.88806298407263,0.4114308962812472,0.010839965859123833,0.541202810497624,False,2.05585397679216
intellectual,342,5789,0.05578209101288534,5.578209101288534,0.3584969367864104,0.3769983751370423,-0.018501438350631894,-1.8501438350631894,-0.06275109480673918,0.025748218105475403,-6.275109480673918,2.5748218105475402,-0.822108698104757,379.96403790874234,0.41153061710239325,-0.010779279354038473,0.541202810497624,False,1.8501438350631894
chapters,104,6027,0.01696297504485402,1.696297504485402,0.3450091575091575,0.3765005133015328,-0.031491355792375275,-3.1491355792375275,-0.1072538933685733,0.04427118178382275,-10.72538933685733,4.427118178382275,-0.8240185269825867,106.73171217178819,0.4117666310868321,-0.010323525395917556,0.5413708007978334,False,3.1491355792375275
combines,84,6047,0.01370086445930517,1.370086445930517,0.3411706349206349,0.3764496796288998,-0.03527904470826493,-3.527904470826493,-0.12041801020696326,0.0498599207904334,-12.041801020696326,4.98599207904334,-0.8238268762468728,85.37304255297036,0.4123334924204588,-0.010411081602398236,0.5419735704790468,False,3.527904470826493
campus,115,6016,0.01875713586690589,1.8757135866905887,0.34778180756441623,0.3765050927824771,-0.02872328521806089,-2.872328521806089,-0.09796316287788023,0.04051659244175845,-9.796316287788024,4.051659244175846,-0.8214210111931902,118.97620988934173,0.4130494607121912,-0.009892506655959938,0.5426706125968236,False,2.872328521806089
perhaps,160,5971,0.0260968846843908,2.60968846843908,0.34844494047619046,0.37670379426781103,-0.028258853791620575,-2.8258853791620577,-0.09625349441003146,0.03973578682679031,-9.625349441003147,3.9735786826790314,-0.8205453598872732,166.16244868815357,0.4130808703087021,-0.011436877668105623,0.5426706125968236,False,2.8258853791620577
resulted,2267,3864,0.36976023487196213,36.976023487196215,0.3813334229853859,0.37281746276951877,0.008515960215867147,0.8515960215867147,-0.011888735147027627,0.02892065557876192,-1.1888735147027627,2.892065557876192,0.8182046002616357,4765.519259344818,0.41328127762267164,0.010436319092145511,0.542791276100173,False,0.8515960215867147
outcome,673,5458,0.1097700212037188,10.97700212037188,0.38747606611648217,0.3745471149785448,0.01292895113793735,1.292895113793735,-0.018139725040036664,0.043997627315911364,-1.8139725040036665,4.399762731591136,0.8167786369825082,854.28917243702,0.41428264883025223,0.010260227686026703,0.5438835002277638,False,1.292895113793735
prescribing,135,5996,0.02201924645245474,2.201924645245474,0.40080812191923304,0.3754070129403258,0.02540110897890724,2.540110897890724,-0.03593299613897455,0.08673521409678903,-3.5932996138974547,8.673521409678903,0.8187060723179312,141.5366288846486,0.41433045047351047,0.009462802600269625,0.5438835002277638,False,2.540110897890724
sum,101,6030,0.016473658457021693,1.6473658457021694,0.40954952638120956,0.37540382153976587,0.03414570484144369,3.4145704841443694,-0.048515259447075215,0.1168066691299626,-4.851525944707522,11.68066691299626,0.8192472498363879,103.0236098728238,0.4145365202948563,0.011033792980743418,0.5440111814893127,False,3.4145704841443694
celebrate,105,6026,0.017126080574131463,1.7126080574131464,0.4079062736205593,0.37540978880171444,0.03249648481884487,3.2496484818844875,-0.046215391055995564,0.11120836069368531,-4.621539105599556,11.120836069368531,0.8183925253282737,107.47858210325296,0.414943877943607,0.010703233623817665,0.5444028836835568,False,3.2496484818844875
goes,240,5891,0.0391453270265862,3.91453270265862,0.35531250000000003,0.3768077654132219,-0.021495265413221887,-2.1495265413221887,-0.07339080080543381,0.03040026997899003,-7.339080080543381,3.0400269978990027,-0.8156457722254878,258.1713687903791,0.4154546222568587,-0.01058308661713772,0.5448093024406917,False,2.1495265413221887
definitions,81,6050,0.013211547871472842,1.3211547871472842,0.41272780717225155,0.37547414771377485,0.037253659458476696,3.7253659458476696,-0.05329447206509082,0.1278017909820442,-5.329447206509082,12.78017909820442,0.8184506584607792,82.01613004570646,0.41547157404127144,0.010798378435550803,0.5448093024406917,False,3.7253659458476696
severely,100,6031,0.016310552927744252,1.6310552927744253,0.4069880952380952,0.37545195432357503,0.03153614091452017,3.153614091452017,-0.04511328955942755,0.10818557138846789,-4.511328955942755,10.818557138846788,0.8160281729079719,102.50398862190312,0.41637630190263064,0.010140809356225921,0.545852519536747,False,3.153614091452017
remove,173,5958,0.028217256564997552,2.8217256564997553,0.39985778511790077,0.3752725997354638,0.02458518538243698,2.4585185382436983,-0.03498176245309705,0.08415213321797102,-3.4981762453097054,8.415213321797102,0.8143469360747673,182.26742019850084,0.41650890550241815,0.010335135975517613,0.5458832313268914,False,2.4585185382436983
lists,150,5981,0.024465829391616376,2.4465829391616376,0.4029283309283309,0.3752901348286308,0.02763819609970014,2.763819609970014,-0.039395642947713236,0.09467203514711352,-3.9395642947713236,9.467203514711352,0.8144181763512109,155.9293135841364,0.4166474799769184,0.01083955943735524,0.5459157637528383,False,2.763819609970014
listing,75,6056,0.012232914695808188,1.2232914695808188,0.3381904761904762,0.37643415791529133,-0.038243681724815126,-3.8243681724815124,-0.13155430814841224,0.05506694469878197,-13.155430814841223,5.506694469878197,-0.8163361512836868,75.75743308228914,0.416867449239007,-0.010672168328357937,0.5459157637528383,False,3.8243681724815124
ambassadors,77,6054,0.012559125754363073,1.2559125754363072,0.4141156462585034,0.37548111022256125,0.038634536035942135,3.8634536035942135,-0.05561570561393728,0.13288477768582155,-5.561570561393728,13.288477768582155,0.81611559697152,77.76639624853507,0.4169268704309138,0.010922239074839668,0.5459157637528383,False,3.8634536035942135
governmental,399,5732,0.06507910618169956,6.507910618169956,0.3919660261765525,0.3748525997217107,0.017113426454841818,1.7113426454841818,-0.024283042354482372,0.05850989526416601,-2.428304235448237,5.850989526416601,0.8124354479442569,450.979192456096,0.416970460354418,0.010716326029743843,0.5459157637528383,False,1.7113426454841818
servants,167,5964,0.0272386233893329,2.72386233893329,0.4004002816877068,0.3752821426907182,0.025118138996988615,2.5118138996988613,-0.035859385009124965,0.0860956630031022,-3.5859385009124964,8.60956630031022,0.8129655775010324,175.42903416026124,0.41733972206923853,0.010379678903919205,0.5462561807188986,False,2.5118138996988613
areas,2096,4035,0.34186918936551947,34.18691893655195,0.38157364926210346,0.3730535755132395,0.008520073748863988,0.8520073748863988,-0.012113983050395911,0.029154130548123887,-1.2113983050395911,2.915413054812389,0.8095210209286425,4333.833745027745,0.41825995875153854,0.010259593863471148,0.5473174021873051,False,0.8520073748863988
wealth,141,5990,0.022997879628119392,2.2997879628119393,0.4040442418101992,0.37530539364842275,0.028738848161776465,2.8738848161776467,-0.041382185051855425,0.09885988137540835,-4.1382185051855425,9.885988137540835,0.8100014363427164,145.92623259661352,0.4192582577531573,0.010936081341696498,0.5484801906765533,False,2.8738848161776467
sunday,159,5972,0.025933779155113357,2.5933779155113355,0.40387840670859537,0.3752231881082759,0.0286552186003195,2.86552186003195,-0.041320405228652365,0.09863084242929136,-4.132040522865236,9.863084242929137,0.8085521785886334,164.69583270386866,0.41993919999251594,0.011561963500062462,0.5490871892121423,False,2.86552186003195
grounds,93,6038,0.015168814222802153,1.5168814222802152,0.34188428059395803,0.37649127326168474,-0.03460699266772671,-3.460699266772671,-0.11942552519847652,0.0502115398630231,-11.942552519847652,5.02115398630231,-0.8100459552187906,94.6430483967596,0.419945842910027,-0.010737947987756652,0.5490871892121423,False,3.460699266772671
hungary,79,6052,0.012885336812917958,1.2885336812917958,0.410219281421813,0.3755192040345286,0.03470007738728442,3.4700077387284423,-0.05050312245704375,0.11990327723161259,-5.050312245704375,11.99032772316126,0.8104426467664213,80.23068234667923,0.42008328362643854,0.009934885246159292,0.5490871892121423,False,3.4700077387284423
appears,95,6036,0.015495025281357037,1.5495025281357038,0.4108270676691729,0.3754176564977997,0.035409411171373195,3.5409411171373195,-0.051405939044715215,0.1222247613874616,-5.140593904471522,12.22247613874616,0.8095551970776677,96.57146801842477,0.42018608876380803,0.011102595807459736,0.5490871892121423,False,3.5409411171373195
awards,674,5457,0.10993312673299625,10.993312673299625,0.36447121951572986,0.37738609933950673,-0.01291487982377687,-1.291487982377687,-0.044351669653047446,0.018521910005493705,-4.435166965304744,1.8521910005493705,-0.8063418541899923,849.874395439401,0.4202713346229737,-0.010255732884574684,0.5490871892121423,False,1.291487982377687
interpretations,117,6014,0.01908334692546077,1.9083346925460771,0.40657305657305653,0.3753708843415768,0.031202172231479752,3.120217223147975,-0.0453034490928631,0.1077077935558226,-4.53034490928631,10.77077935558226,0.807490647403391,120.1060973723606,0.4209801622075817,0.010837494222726512,0.5498669284229258,False,3.120217223147975
comment,253,5878,0.041265698907192956,4.126569890719296,0.3970292992032122,0.37505973687493666,0.02196956232827557,2.1969562328275574,-0.03171003965817464,0.07564916431472579,-3.171003965817464,7.564916431472579,0.8057604951922938,270.73747034483165,0.42108809378627665,0.01109343040139603,0.5498669284229258,False,2.1969562328275574
align,104,6027,0.01696297504485402,1.696297504485402,0.40711203860242323,0.3754288856868489,0.03168315291557433,3.168315291557433,-0.046124093751400905,0.10949039958254957,-4.61240937514009,10.949039958254957,0.8072683032167968,106.53007552832065,0.4213106821595989,0.010386400506321305,0.5500139453780664,False,3.168315291557433
official,608,5523,0.09916816180068504,9.916816180068503,0.36366735917114923,0.3773202592202121,-0.013652900049062888,-1.3652900049062888,-0.0469809516139793,0.01967515151585352,-4.69809516139793,1.9675151515853522,-0.8042114172372659,743.9194422811988,0.42153180083040875,-0.010359376767674462,0.5501589674111312,False,1.3652900049062888
preserved,91,6040,0.014842603164247268,1.4842603164247268,0.3429792429792429,0.3764633170427449,-0.033484074063501956,-3.3484074063501956,-0.11586907398825264,0.04890092586124872,-11.586907398825264,4.890092586124872,-0.8071264584172255,92.74829872138164,0.42165864587688573,-0.01027890532108719,0.5501809053717194,False,3.3484074063501956
designation,73,6058,0.011906703637253303,1.1906703637253304,0.34316699282452706,0.37636156414214256,-0.033194571317615496,-3.3194571317615496,-0.11519316489080464,0.04880402225557365,-11.519316489080463,4.880402225557365,-0.806576820833119,74.23387551588642,0.42248689705880427,-0.00914034388599475,0.5511177890148765,False,3.3194571317615496
adequate,100,6031,0.016310552927744252,1.6310552927744253,0.40874350649350644,0.3754228478527507,0.03332065864075573,3.332065864075573,-0.04890498962972767,0.11554630691123913,-4.890498962972767,11.554630691123913,0.8037778632972774,102.02733698483762,0.4233940292869286,0.010714641585844998,0.5521570543647999,False,3.332065864075573
gone,289,5842,0.047137497961180885,4.713749796118089,0.39512450256394893,0.37501858350022405,0.020105919063724886,2.010591906372489,-0.029261035209941465,0.06947287333739124,-2.9261035209941464,6.9472873337391245,0.8013353214033907,313.7347613482874,0.42354401990663426,0.010817403611804171,0.5522086309082584,False,2.010591906372489
eligible,146,5985,0.023813407274506607,2.381340727450661,0.3517167714159971,0.3765578775977535,-0.02484110618175639,-2.484110618175639,-0.08603217887937886,0.03634996651586609,-8.603217887937886,3.6349966515866092,-0.8020020477377591,153.1892061876319,0.423794139607911,-0.009614990133245571,0.5523906929195921,False,2.484110618175639
opinion,339,5792,0.05529277442505301,5.529277442505301,0.35929671770379734,0.3769419818279874,-0.01764526412419004,-1.764526412419004,-0.06098551320370716,0.02569498495532708,-6.098551320370716,2.569498495532708,-0.8005264858761428,378.52075671787327,0.42390797497929633,-0.010237919152292512,0.5523950677342929,False,1.764526412419004
expression,236,5895,0.03849290490947643,3.8492904909476433,0.3979015334947538,0.3750881737310481,0.022813359763705743,2.281335976370574,-0.03340203897465156,0.07902875850206305,-3.3402038974651562,7.902875850206305,0.7992502182114299,250.80987510634358,0.42490158909037834,0.011141830876424409,0.5535455824522907,False,2.281335976370574
adviser,286,5845,0.04664818137334856,4.664818137334856,0.3947177822177822,0.3750488041633883,0.019668978054393882,1.9668978054393882,-0.028811201980066987,0.06814915808885474,-2.8811201980066987,6.814915808885474,0.7982816493449912,311.53331170852186,0.42531516684193604,0.010529954061862079,0.5539400453789216,False,1.9668978054393882
job,370,5761,0.06034904583265373,6.034904583265373,0.3920366795366796,0.3749342084049156,0.017102471131763997,1.7102471131763997,-0.025068321337612172,0.059273263601140165,-2.5068321337612174,5.927326360114017,0.7971871646621089,416.0876192252966,0.42579700290288136,0.010338988972781392,0.5543138431694887,False,1.7102471131763997
seems,84,6047,0.01370086445930517,1.370086445930517,0.34219104308390025,0.3764355049496019,-0.034244461865701625,-3.4244461865701625,-0.11933418976489892,0.050845266033495665,-11.933418976489891,5.084526603349566,-0.8001299195259779,85.37589939036755,0.42585632262067985,-0.010105769299090763,0.5543138431694887,False,3.4244461865701625
emphasises,132,5999,0.02152992986462241,2.152992986462241,0.40225468975468975,0.375387885814581,0.026866803940108763,2.6866803940108763,-0.03966243915424397,0.0933960470344615,-3.966243915424397,9.33960470344615,0.7985443033931704,137.20538461696137,0.42593475709143513,0.009899466928061,0.5543138431694887,False,2.6866803940108763
moral,95,6036,0.015495025281357037,1.5495025281357038,0.34135756056808686,0.3765110301185093,-0.03515346955042242,-3.5153469550422423,-0.12248797381319211,0.052181034712347266,-12.24879738131921,5.218103471234727,-0.7989294362832123,96.53983331284026,0.42629251882480135,-0.011022345493384482,0.5546350752339336,False,3.5153469550422423
symptoms,221,5910,0.03604632197031479,3.604632197031479,0.3949201376803187,0.3752575627109881,0.019662574969330604,1.9662574969330604,-0.028995817809725155,0.06832096774838636,-2.8995817809725155,6.832096774838636,0.7960183840349698,240.3486532014366,0.42680684881649356,0.009304642152450379,0.5551597929454911,False,1.9662574969330604
prevent,555,5576,0.09052356874898058,9.052356874898058,0.38845379845379846,0.37472340170506313,0.01373039674873533,1.373039674873533,-0.020192061729760256,0.047652855227230916,-2.0192061729760256,4.765285522723092,0.794739861827268,673.5184423744715,0.42704479231477765,0.01000139010263427,0.5553248274574482,False,1.373039674873533
indicate,229,5902,0.03735116620453433,3.735116620453433,0.3964146721788643,0.3751729220807066,0.021241750098157708,2.1241750098157706,-0.031476757552307603,0.07396025774862303,-3.14767575523076,7.396025774862302,0.7936334929967045,245.67741796482593,0.4281746755863498,0.010225323233413028,0.5566493442360242,False,2.1241750098157706
similar,1053,5078,0.17175012232914696,17.175012232914696,0.3672293513864182,0.37777806991717056,-0.010548718530752343,-1.0548718530752343,-0.03666324895007198,0.015565811888567295,-3.666324895007198,1.5565811888567296,-0.7923387188484746,1522.8775601014652,0.4282866088065397,-0.010100192348989548,0.5566501284202492,False,1.0548718530752343
master,132,5999,0.02152992986462241,2.152992986462241,0.34930856180856185,0.37655289479755966,-0.02724433298899781,-2.724433298899781,-0.09507583287903641,0.04058716690104079,-9.50758328790364,4.058716690104079,-0.794231984010086,136.9565408010156,0.42843444486764715,-0.010038573028741627,0.5566975634974626,False,2.724433298899781
channel,411,5720,0.06703637253302887,6.703637253302887,0.3915024728463973,0.3748500051939547,0.01665246765244255,1.6652467652442549,-0.024653403838236942,0.05795833914312204,-2.465340383823694,5.795833914312204,0.7922225373388965,464.82327620043077,0.42863505028526094,0.010572237979959554,0.5568135233635502,False,1.6652467652442549
considerably,136,5995,0.02218235198173218,2.2182351981732182,0.4025297619047619,0.3753637195046276,0.027166042400134316,2.7166042400134316,-0.04051110840368079,0.09484319320394942,-4.051110840368079,9.484319320394942,0.7935449691116316,141.1646259311868,0.42879221745528817,0.010156868472535559,0.5568730096821924,False,2.7166042400134316
traditional,702,5429,0.11450008155276464,11.450008155276464,0.3647119341563786,0.37742158192512665,-0.012709647768748056,-1.2709647768748056,-0.044256378811432406,0.018837083273936295,-4.42563788114324,1.8837083273936295,-0.7907199543544299,883.3611690551894,0.42931966080358275,-0.010273806886273837,0.5574132183894869,False,1.2709647768748056
ghana,95,6036,0.015495025281357037,1.5495025281357038,0.3441144527986633,0.37646763966756414,-0.03235318686890082,-3.235318686890082,-0.11340595837919897,0.04869958464139733,-11.340595837919896,4.869958464139732,-0.7922296156489279,96.96581390649409,0.4301607311383868,-0.010144318840834582,0.558331990110896,False,3.235318686890082
suite,263,5868,0.04289675419996738,4.289675419996738,0.3577646054832367,0.3767821156794818,-0.01901751019624509,-1.901751019624509,-0.0664060786311659,0.028371058238675716,-6.640607863116591,2.8371058238675717,-0.789876172291707,287.69297516133236,0.4302506315794564,-0.009782412929423273,0.558331990110896,False,1.901751019624509
resilient,158,5973,0.025770673625835915,2.5770673625835916,0.35252274097210806,0.3765864645865892,-0.024063723614481114,-2.4063723614481116,-0.08416539745905574,0.036037950230093506,-8.416539745905574,3.6037950230093507,-0.7904932821783434,166.20492044735818,0.43036621126620045,-0.009679591691818331,0.5583370670293207,False,2.4063723614481116
preserve,160,5971,0.0260968846843908,2.60968846843908,0.4014980158730159,0.37528217442800327,0.026215841445012655,2.6215841445012655,-0.03933057822387594,0.09176226111390125,-3.933057822387594,9.176226111390125,0.7896350658479993,166.74529172855136,0.430862350979875,0.010610033010679613,0.558835734085441,False,2.6215841445012655
represent,404,5727,0.06589463382808677,6.5894633828086775,0.39125742931436,0.3748876452953185,0.01636978401904149,1.636978401904149,-0.02449024029830916,0.057229808336392136,-2.449024029830916,5.722980833639213,0.7873010222998037,458.3137444693459,0.4315126173161813,0.01031018908089733,0.5595339954826002,False,1.636978401904149
already,1106,5025,0.18039471538085142,18.03947153808514,0.3675677346563423,0.37781485204365683,-0.010247117387314542,-1.0247117387314542,-0.0357985474496046,0.015304312674975513,-3.5798547449604596,1.5304312674975513,-0.7866040375036073,1635.181546313229,0.4316276766465663,-0.010002687808075578,0.5595380822485951,False,1.0247117387314542
meanwhile,89,6042,0.014516392105692383,1.4516392105692384,0.4101435705368289,0.375462887830439,0.03468068270638991,3.468068270638991,-0.05255649792014701,0.12191786333292683,-5.255649792014701,12.191786333292683,0.7897458186820647,90.38815863086815,0.4317431341988198,0.010530340355634622,0.5595426829948417,False,3.468068270638991
formulating,74,6057,0.012069809166530745,1.2069809166530745,0.33952702702702703,0.37641151494952785,-0.03688448792250082,-3.6884487922500817,-0.12995035860693227,0.056181382761930646,-12.995035860693227,5.618138276193065,-0.7895675795451433,74.74392412516085,0.4322780047785353,-0.01022487038848617,0.5600154376569776,False,3.6884487922500817
speaker,180,5951,0.02935899526993965,2.935899526993965,0.40029521404521407,0.3752304499279368,0.02506476411727726,2.506476411727726,-0.037768896005393085,0.0878984242399476,-3.7768896005393087,8.789842423994761,0.7868941805920672,188.52003771854405,0.43233191787118674,0.010741483260684538,0.5600154376569776,False,2.506476411727726
uptake,577,5554,0.09411189039308432,9.411189039308432,0.3877821032627843,0.3747387959068534,0.0130433073559309,1.30433073559309,-0.019578512973777884,0.045665127685639684,-1.9578512973777884,4.566512768563968,0.7849917726817157,713.3584713465874,0.4327190081670582,0.00966825238577065,0.5602296415440318,False,1.30433073559309
garden,94,6037,0.015331919752079596,1.5331919752079597,0.41020770010131713,0.37543316585054937,0.034774534250767763,3.477453425076776,-0.05284290099068151,0.12239196949221703,-5.2842900990681505,12.239196949221704,0.7878745407343292,95.49685586195545,0.4327213751286101,0.010846890181521998,0.5602296415440318,False,3.477453425076776
adverse,204,5927,0.03327352797259827,3.327352797259827,0.39605564642329355,0.3752748766962946,0.020780769726998938,2.0780769726998938,-0.03143002211399763,0.07299156156799551,-3.143002211399763,7.299156156799551,0.7844316207734826,219.0919296447338,0.4336341987607488,0.009461578212089155,0.5609205948360338,False,2.0780769726998938
accompanied,221,5910,0.03604632197031479,3.604632197031479,0.3976504527016036,0.37515546463658817,0.02249498806501543,2.249498806501543,-0.03401474174272239,0.07900471787275326,-3.401474174272239,7.900471787275326,0.7842532215125823,234.65699915660133,0.43368249100648726,0.01064498492669887,0.5609205948360338,False,2.249498806501543
facilitated,842,5289,0.13733485565160658,13.733485565160658,0.3860019862692071,0.3743686658367589,0.011633320432448246,1.1633320432448246,-0.01751137864033354,0.04077801950523004,-1.7511378640333541,4.077801950523003,0.7831860488906033,1112.5246512920157,0.4336845515843787,0.010165199965923901,0.5609205948360338,False,1.1633320432448246
implications,602,5529,0.0981895286250204,9.818952862502039,0.3882626694088488,0.3746274948571465,0.013635174551702267,1.3635174551702267,-0.020539269908604114,0.04780961901200865,-2.0539269908604116,4.780961901200865,0.7833032125027809,728.0554394920025,0.4337038039272214,0.010300342101617095,0.5609205948360338,False,1.3635174551702267
interaction,363,5768,0.05920730712771163,5.920730712771163,0.3603841444750536,0.3769469662976501,-0.016562821822596496,-1.6562821822596496,-0.0581329613492003,0.025007317704007305,-5.81329613492003,2.5007317704007304,-0.7832232178290764,409.77666176199034,0.4339484661326084,-0.009923609694742246,0.5610918879397575,False,1.6562821822596496
devastating,98,6033,0.015984341869189365,1.5984341869189365,0.40707217952115915,0.37546104300616884,0.03161113651499031,3.161113651499031,-0.048246183996421346,0.11146845702640197,-4.824618399642135,11.146845702640197,0.785330811367434,100.15391316277623,0.43411350203322563,0.01006443077982915,0.5611601629178201,False,3.161113651499031
enhances,107,6024,0.01745229163268635,1.745229163268635,0.4070538495772141,0.3754141407942444,0.03163970878296968,3.1639708782969675,-0.04825904920965156,0.11153846677559091,-4.825904920965156,11.153846677559091,0.7848191842363882,109.43477489228236,0.4342552710963542,0.01051807478575563,0.5611983343194031,False,3.1639708782969675
population,1055,5076,0.17207633338770184,17.207633338770183,0.3843907007661386,0.3742153973091044,0.010175303457034213,1.0175303457034213,-0.015355533091096805,0.03570614000516523,-1.5355533091096805,3.570614000516523,0.7817487278520971,1561.4682353426415,0.4344807759637819,0.009749981978989106,0.5613446717878319,False,1.0175303457034213
measures,883,5248,0.14402218235198172,14.402218235198172,0.3852671677133738,0.37440141710335006,0.010865750610023761,1.086575061002376,-0.016448346380980264,0.038179847601027786,-1.6448346380980263,3.8179847601027785,0.780458547470631,1226.2736151554302,0.4352716399683181,0.009685151182780436,0.5622211831158849,False,1.086575061002376
